,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
837,1407651643894632451,1407651643894632451,2021-06-23 10:47:59 UTC,2021-06-23,10:47:59,0,154102750,beritasatu,BeritaSatu,,Angka kematian dari varian Delta ini masih rendah.  Selengkapnya klik 👇 #Covid19Delta  https://t.co/vIjvDZYiJf,in,[],['https://brt.st/7gfn'],[],0,0,2,['covid19delta'],[],https://twitter.com/Beritasatu/status/1407651643894632451,False,,0,,,,,,,,[],,,,
838,1407651147880427520,1407651147880427520,2021-06-23 10:46:01 UTC,2021-06-23,10:46:01,0,966983910788759553,genpi_co,GenPI.co,,Varian baru SARS-CoV-2 jenis Delta sekalipun cepat penularannya tapi angka kematiannya belum terbukti sangat ganas. #variandelta  https://t.co/ffOGaOP9px,in,[],['https://www.genpi.co/berita/114516/tingkat-kematian-varian-delta-belum-terbukti-sangat-ganas'],[],0,0,0,['variandelta'],[],https://twitter.com/Genpi_Co/status/1407651147880427520,False,,0,,,,,,,,[],,,,
839,1407651055878373380,1407634828174839810,2021-06-23 10:45:39 UTC,2021-06-23,10:45:39,0,892975930099908609,deandrasaputeri,Leiska Puteri,,"@imanlagi PPKM mikro itu yg bikin angka covid waktu bulan puasa kemarin turun drastis bgt sih, sampe akhirnya varian delta kampret ini dateng. Papasan aja kayaknya langsung ketularan :))",in,[],[],[],0,0,0,[],[],https://twitter.com/deandrasaputeri/status/1407651055878373380,False,,0,,,,,,,,"[{'screen_name': 'imanlagi', 'name': 'Iman Sjafei 🛠', 'id': '56391072'}]",,,,
840,1407612791393980416,1407612791393980416,2021-06-23 08:13:36 UTC,2021-06-23,08:13:36,0,456426648,merdekadotcom,Merdeka.com,,"Kemenkes: Anak di Bawah 10 Tahun Sudah Ada yang Kena Covid-19 Varian Delta: ""Meski cepat penularannya, case fatality atau angka kematiannya belum terbukti sangat ganas,"" sambungnya.  https://t.co/7CRNzXWz9e",in,[],['http://dlvr.it/S2HBlM'],[],0,0,1,[],[],https://twitter.com/merdekadotcom/status/1407612791393980416,False,,0,,,,,,,,[],,,,
841,1407577112375029760,1407555870121070594,2021-06-23 05:51:49 UTC,2021-06-23,05:51:49,0,1199598556702625792,rezkisobri,water law,,"Tentu mudah bagi pemerintah menelusuri daerah mana saja yg paling rawan saat ini (banyak kasus varian delta, kasus tinggi, RS penuh, angka kematian tinggi, dll).  Itu saja yg diprioritaskan untuk lockdown regional.",in,[],[],[],1,0,0,[],[],https://twitter.com/RezkiSobri/status/1407577112375029760,False,,0,,,,,,,,[],,,,
842,1407486813044830210,1407333804952408076,2021-06-22 23:53:00 UTC,2021-06-22,23:53:00,0,1098478302472228864,ancul_,AncuL,,"@harjonoabi @CNNIndonesia Angka resistansinya terhadap semua varian nggak 100%, bahkan lebih rendah terhadap varian delta hingga pakar di AS menyarankan dosis ketiga",in,[],[],[],0,0,0,[],[],https://twitter.com/ancul_/status/1407486813044830210,False,,0,,,,,,,,"[{'screen_name': 'harjonoabi', 'name': 'Harjono', 'id': '231327294'}, {'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
843,1407416658520547328,1407416658520547328,2021-06-22 19:14:14 UTC,2021-06-22,19:14:14,0,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,Varian Delta Picu Lonjakan Angka Covid-19 Pada Anak?  https://t.co/LB652tHE4t  https://t.co/bL05aYAPR3,in,[],['http://dlvr.it/S2FSBW'],['https://pbs.twimg.com/media/E4gl_ecVgAQowef.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1407416658520547328,False,,1,https://pbs.twimg.com/media/E4gl_ecVgAQowef.jpg,,,,,,,[],,,,
844,1407345830911217672,1407344322551369737,2021-06-22 14:32:47 UTC,2021-06-22,14:32:47,0,846603690689544192,gubjenvoc,Departemen Penerangan,,"India's new cases peak is at staggering 400.000, dan kemaren 39.000 new cases. Delta varian+kendablekan penduduk bisa menyebabkan angka segitu, kita masih  varians alpha +-13.000-14.000 new cases/day... Semoga semuanya segera sadar, ndak dablek, dan sehat  selalu.",in,[],[],[],1,0,0,[],[],https://twitter.com/GubjenVOC/status/1407345830911217672,False,,0,,,,,,,,[],,,,
845,1407334107877629962,1407334107877629962,2021-06-22 13:46:12 UTC,2021-06-22,13:46:12,0,6846792,blogdokter,BlogDokter,,"Covid19 varian delta lebih mudah menyebar tapi tidak lebih mematikan, mengapa banyak yang kena dan meninggal dunia?  Lebih mudah menyebar artinya makin banyak kelompok rentan yang kena sehingga angka kesakitan dan kematian juga meningkat.",in,[],[],[],6,60,100,[],[],https://twitter.com/blogdokter/status/1407334107877629962,False,,0,,,,,,,,[],,,,
846,1407297378097405954,1407297378097405954,2021-06-22 11:20:15 UTC,2021-06-22,11:20:15,0,2950033490,conan_idn,Damai Indonesiaku 🇮🇩🇵🇸🇹🇷🇲🇾,,"Arsip 28 April 2021. Massif banget angka kasus di Indonesia, dan ditemukan varian delta dr India, dibeberapa daerah. Apakah berhubungan dgn kejadian ini??😢  Dua Orang yang Loloskan WNI dari India Bukan Petugas Bandara Soekarno-Hatta  https://t.co/l1ViLE2uCs",in,[],['http://kmp.im/AGBVJW'],[],1,3,13,[],[],https://twitter.com/conan_idn/status/1407297378097405954,False,,0,,,,,,,,[],,,,
847,1407185954482397193,1407185954482397193,2021-06-22 03:57:30 UTC,2021-06-22,03:57:30,0,104446991,detikhealth,detikHealth,,Ada tren peningkatan kasus infeksi COVID-19 pada anak di Indonesia yakni di usia balita-5 tahun dan 5-18 tahun. Angka ini mulai terlihat sejak pertengahan Juni 2021. Kemunculan varian Corona Delta diduga menjadi penyebabnya. Pemeriksaan whole genome ...  https://t.co/L2i5FmbhaD,in,[],['https://20.detik.com/e-flash/20210622-210622036/tren-anak-terpapar-covid-19-meningkat-diduga-karena-varian-delta?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1624334195'],[],0,3,2,[],[],https://twitter.com/detikHealth/status/1407185954482397193,False,,0,,,,,,,,[],,,,
848,1407163488452059143,1406988418584768512,2021-06-22 02:28:14 UTC,2021-06-22,02:28:14,0,1330375280909815808,thriftmebadly,thriftmebadly,,"@Fausi_wibowo @shinta_p @nuicemedia Please kalo baca berita jgn setengah2 Pak, siapa saya kudu nanya DONALD TRUMP? wkwkwk. Diluar negri vaksin Pfizer pak, yg tahan thd virus covid varian delta/India. Jd disana angka positif turun ga kayak di Indonesia. Semoga bapak/keluarga sehat selalu dan ga meninggal krn covid.",in,[],[],[],1,0,2,[],[],https://twitter.com/thriftmebadly/status/1407163488452059143,False,,0,,,,,,,,"[{'screen_name': 'Fausi_wibowo', 'name': 'Anak Tani', 'id': '1336256135142154242'}, {'screen_name': 'shinta_p', 'name': 'Shinta Purnamasari', 'id': '51465369'}, {'screen_name': 'nuicemedia', 'name': 'Nuice Media', 'id': '929274077323259905'}]",,,,
849,1407149191374073860,1407149191374073860,2021-06-22 01:31:25 UTC,2021-06-22,01:31:25,0,1220869957,sahabatjumhur,SAHABAT JUMHUR,,"Syafahullah. Aamiin. 🤲 Setahu kami tetap dikarantina Nyai, sementara angka penularan Covid-19 di tanah air kian meroket (apalagi varian Delta kabarnya bisa menular hanya dengan berpapasan). 🙏",in,[],[],[],0,0,4,[],[],https://twitter.com/sahabatjumhur/status/1407149191374073860,False,https://twitter.com/3_nyai/status/1407114736521695234,0,,,,,,,,[],,,,
850,1406869064916426755,1406869064916426755,2021-06-21 06:58:18 UTC,2021-06-21,06:58:18,0,1148640867751616513,ulungtopan,Ulung Tri Topan Putra Samodra,,Fungsi jembatan Suramadu yg pertama adalah meningkatkan kegiatan perekomian dan yg kedua meningkatkan angka penyebaran covid 19 varian Delta 👍👍,in,[],[],[],1,0,1,[],[],https://twitter.com/ulungtopan/status/1406869064916426755,False,https://twitter.com/9itmr/status/1406837271660154888,0,,,,,,,,[],,,,
851,1406828247866757121,1406828247866757121,2021-06-21 04:16:06 UTC,2021-06-21,04:16:06,0,140418313,guekiller,Cahyo — Sinovac 26 Mei & 21 Juni,,"ribut bener angka covid naik, mudik disalahin tapi varian Delta beredar ada kaitan atau tidak dgn imigran India masuk pake pesawat charteran itu kemana; gak ada kabarnya kok ya.",in,[],[],[],0,0,0,[],[],https://twitter.com/guekiller/status/1406828247866757121,False,,0,,,,,,,,[],,,,
852,1406818108526927876,1406818108526927876,2021-06-21 03:35:49 UTC,2021-06-21,03:35:49,0,22126902,republikaonline,Republika.co.id,,Negara bagian di AS memiliki angka penyebaran varian Delta tercepat.  https://t.co/ErfKbJy2eG,in,[],['https://www.republika.co.id/berita/qv18no463/cdc-as-jadi-negara-penyebararan-varian-delta-tercepat'],[],0,1,3,[],[],https://twitter.com/republikaonline/status/1406818108526927876,False,,0,,,,,,,,[],,,,
853,1406605752723070985,1406603318739144707,2021-06-20 13:31:59 UTC,2021-06-20,13:31:59,0,1360825472,araghutama,Raban Cilik,,"@selasapagi_ Mudik mungkin satu hal, tp varian delta juga berpengaruh, transmisinya lebih cepet. Ini sudah sebulan lebih mudik, tp angka tetap naik, penularan berarti masih terjadi juga walau mudik sudah selesai. Nah kayanya ini yg lagi disorot twit akun tadi mbak. Kayanya uaa..",in,[],[],[],1,0,0,[],[],https://twitter.com/Araghutama/status/1406605752723070985,False,,0,,,,,,,,"[{'screen_name': 'SelasaPagi_', 'name': 'ia 🐼', 'id': '603688770'}]",,,,
854,1406510135225114632,1406510135225114632,2021-06-20 07:12:02 UTC,2021-06-20,07:12:02,0,118706137,agungmrheza,amore,,"Guys, ngingetin aja varian delta COVID-19 dari India ini ganas banget dan kemampuan transmisinya paling tinggi lho ya. Mengingat angka kasus baru sedang naik lagi, mending jangan ketemu siapa-siapa dulu deh...  https://t.co/y1gLg5YYQ6",in,[],[],"['https://pbs.twimg.com/media/E4TqxErVcAMD7r3.jpg', 'https://pbs.twimg.com/media/E4TqxEsUcAMvMYd.jpg']",3,72,75,[],[],https://twitter.com/agungmrheza/status/1406510135225114632,False,,1,https://pbs.twimg.com/media/E4TqxErVcAMD7r3.jpg,,,,,,,[],,,,
855,1406507549348663301,1406507549348663301,2021-06-20 07:01:46 UTC,2021-06-20,07:01:46,0,4670813201,prulin3,Pru #wearamask😷,,"Klo diliat berita skrg angka kasus di US, UK, dan Israel naik lg ketularan varian Delta, dapat disimpulkan emang varian Delta ini bener2 nularin ga peduli merk vaksinnya. Jadi klo kamu punya kesempatan divaksin, mau merk apapun, langsung ambil ya 👌",in,[],[],[],0,0,0,[],[],https://twitter.com/prulin3/status/1406507549348663301,False,https://twitter.com/DrEricDing/status/1406441282860429315,0,,,,,,,,[],,,,
856,1406176035800973316,1406176035800973316,2021-06-19 09:04:27 UTC,2021-06-19,09:04:27,0,1678418550,danielkalangie,Danil,,"Buka temlen ig berita paling banyak “varian delta telah menyebar bla bla”. Di refresh, infonya sama aja “4rb warga positif bla bla”. “Indonesia memuncaki angka positif bla bla bla”. Jan Ngeri tenan. Untung ada twitter. Fyuh....",in,[],[],[],0,0,0,[],[],https://twitter.com/danielkalangie/status/1406176035800973316,False,,0,,,,,,,,[],,,,
857,1406078774567833601,1406078774567833601,2021-06-19 02:37:58 UTC,2021-06-19,02:37:58,0,57626452,arifinmuhammad,Arifin M. Siregar,,"Artikel menarik dr wall street journal. Varian delta sebabkan kasus di Kudus meningkat 35 kali lipat, kasus covid yg lebih berat (angka keterisian rumah sakit di jkt naik hingga 75%), dan juga menyerang usia muda. Kabar baiknya, vaksin sinovac punya efek protektif thd varian ini",in,[],[],[],1,0,0,[],[],https://twitter.com/arifinmuhammad/status/1406078774567833601,False,,0,,,,,,,,[],,,,
858,1406037619192958980,1406037619192958980,2021-06-18 23:54:25 UTC,2021-06-18,23:54:25,0,275841397,adamjanuara,Adamsky🌌,,"Jika virus Covid-19 yang di Kudus memang udah bermutasi menjadi varian delta dan @pemkabkudus bisa menerapkan lockdown serentak, pasti Kudus bisa mengurangi angka positif.",in,"[{'screen_name': 'pemkabkudus', 'name': 'pemkab kudus', 'id': '491919550'}]",[],[],1,0,0,[],[],https://twitter.com/adamjanuara/status/1406037619192958980,False,,0,,,,,,,,[],,,,
859,1405886899948978181,1405886899948978181,2021-06-18 13:55:31 UTC,2021-06-18,13:55:31,0,1065796168746057730,enovaeli,Nova Eliza,,Percepat vaksinasi untuk tekan angka penularan covid 19 varian delta  https://t.co/4OBFG9ZVEm,in,[],[],['https://pbs.twimg.com/media/E4K2ofJVIAMurc-.jpg'],0,0,0,[],[],https://twitter.com/Enovaeli/status/1405886899948978181,False,,1,https://pbs.twimg.com/media/E4K2ofJVIAMurc-.jpg,,,,,,,[],,,,
860,1405872033003573249,1405872033003573249,2021-06-18 12:56:27 UTC,2021-06-18,12:56:27,0,67281504,tsetiady,ˡᵘᵃʳ ʲᵃʷᵃ ˢⁱᵃᵍᵃ ᶜᵒᵛⁱᵈ 😷,,varian delta ini gak bisa diajak becanda... hari ini angka PCR positivity di luar jakarta 78%!,in,[],[],[],8,79,151,[],[],https://twitter.com/tsetiady/status/1405872033003573249,False,,0,,,,,,,,[],,,,
861,1405338179373207553,1405338179373207553,2021-06-17 01:35:06 UTC,2021-06-17,01:35:06,0,23343960,kompascom,Kompas.com,,"Covid-19 varian delta dilaporkan terdeteksi di Kabupaten Kudus, Jawa Tengah. Varian asal India ini memicu meningkatnya angka kasus virus corona  https://t.co/GEmsaOnFdI",in,[],['http://dlvr.it/S1tHtb'],[],2,1,6,[],[],https://twitter.com/kompascom/status/1405338179373207553,False,,0,,,,,,,,[],,,,
862,1405173734978244610,1405173734978244610,2021-06-16 14:41:39 UTC,2021-06-16,14:41:39,0,104446991,detikhealth,detikHealth,,Virus Corona semakin membandel di Indonesia. Angka kasus aktif sedang meningkat lagi. Ditambah adanya varian Corona Delta yang tersebar di Indonesia. Apakah peningkatan ini berpotensi pengetatan besar-besaran di Indonesia?  https://t.co/KL80yVT4Gt,in,[],['https://20.detik.com/e-flash/20210616-210616133/corona-membandel-pembatasan-di-ri-bakal-diperketat-lagi?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1623854438'],[],1,3,5,[],[],https://twitter.com/detikHealth/status/1405173734978244610,False,,0,,,,,,,,[],,,,
863,1404981876876582914,1404981876876582914,2021-06-16 01:59:17 UTC,2021-06-16,01:59:17,0,75077164,voaindonesia,VOA Indonesia,,"Varian baru virus corona Delta (B1617.2) meningkatkan secara signifikan angka kasus COVID-19 di DKI Jakarta, Kudus dan Bangkalan.  Menurut Menkes, penyebab lain naiknya kasus positif corona adalah sudah banyak masyarakat yang abai dalam menerapkan protokol kesehatan.  https://t.co/wONNRkqHnb",in,[],[],"['https://pbs.twimg.com/media/E39_jnNXIAIRh7w.jpg', 'https://pbs.twimg.com/media/E39_jnNX0AI3i_Q.jpg', 'https://pbs.twimg.com/media/E39_jnLXoAEVr8i.jpg', 'https://pbs.twimg.com/media/E39_jnPWQAAc63b.jpg']",0,6,18,[],[],https://twitter.com/voaindonesia/status/1404981876876582914,False,,1,https://pbs.twimg.com/media/E39_jnNXIAIRh7w.jpg,,,,,,,[],,,,
864,1404921865265614851,1404921865265614851,2021-06-15 22:00:49 UTC,2021-06-15,22:00:49,0,388848045,radar_cirebon,Radar Cirebon,,"LONJAKAN kasus Covid-19 di Kudus, Jawa Tengah, diyakini disebabkan oleh tingginya angka varian Delta dari India. Fakta itu terbukti dari hasil penelitian  https://t.co/4OLQjUFEx6",in,[],['https://www.radarcirebon.com/2021/06/16/di-kudus-82-persen-sampel-pasien-covid-19-tertular-mutasi-india/'],[],0,0,1,[],[],https://twitter.com/Radar_Cirebon/status/1404921865265614851,False,,0,,,,,,,,[],,,,
865,1404790437248909314,1404790437248909314,2021-06-15 13:18:34 UTC,2021-06-15,13:18:34,0,104446991,detikhealth,detikHealth,,"Varian Delta B.1617.2 sudah menyebar di sejumlah daerah di Indonesia. Mulai dari Jakarta, Kudus, hingga Bangkalan. Penyebaran varian baru ini pun jadi salah satu pemicu meningkatnya angka kasus COVID-19 di Indonesia. Lalu, bagaimana varian Corona yang ...  https://t.co/AC1SxIJtqI",in,[],['https://20.detik.com/e-flash/20210615-210615118/satgas-tegaskan-vaksin-covid-19-masih-ampuh-lawan-varian-delta?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1623762314'],[],0,1,2,[],[],https://twitter.com/detikHealth/status/1404790437248909314,False,,0,,,,,,,,[],,,,
866,1404628262110699522,1404628260315533312,2021-06-15 02:34:09 UTC,2021-06-15,02:34:09,0,75077164,voaindonesia,VOA Indonesia,,"Menkes Budi Gunadi Sadikin bilang varian delta dari India ini mendorong secara signifikan angka kasus di Jakarta, Kudus &amp; Bangkalan. Tingkat penularan varian baru ini lebih CEPAT namun tidak lebih mematikan. [2]  https://t.co/Ehj2ztNVxL",in,[],['https://www.voaindonesia.com/a/menkes-corona-varian-india-mendominasi-dki-jakarta-kudus-dan-bangkalan/5928222.html'],[],1,0,1,[],[],https://twitter.com/voaindonesia/status/1404628262110699522,False,,0,,,,,,,,[],,,,
867,1404625270599045123,1404625270599045123,2021-06-15 02:22:15 UTC,2021-06-15,02:22:15,0,104446991,detikhealth,detikHealth,,Studi terbaru menemukan Corona varian Delta bisa menimbulkan angka kesakitan dua kali lebih besar dibanding varian lain. Varian ini jadi ancaman di Indonesia.  https://t.co/w1Ipq4fXoh,in,[],['https://health.detik.com/berita-detikhealth/d-5606059/corona-varian-delta-ngamuk-di-dki-kudus-risiko-jatuh-sakit-lebih-besar?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1623723713'],[],0,8,8,[],[],https://twitter.com/detikHealth/status/1404625270599045123,False,,0,,,,,,,,[],,,,
868,1401495856247758860,1401495856247758860,2021-06-06 11:07:05 UTC,2021-06-06,11:07:05,0,456426648,merdekadotcom,Merdeka.com,,Menkes Inggris: Virus Corona Varian India 40 Persen Lebih Mudah Menular: Pernyataan Hancock ini menyusul ditemukannya varian Delta yang menjadi dominan di Inggris setelah beberapa pekan angka kasus positif turun. Pemerintah tadinya akan melonggarkan…  https://t.co/6UgEtfkRlA,in,[],['http://dlvr.it/S19ZL3'],[],0,0,0,[],[],https://twitter.com/merdekadotcom/status/1401495856247758860,False,,0,,,,,,,,[],,,,
869,1410908609928523776,1410908609928523776,2021-07-02 10:30:00 UTC,2021-07-02,10:30:00,0,759692754985242625,kumparan,kumparan,,"Varian baru corona kembali ditemukan di Jakarta. Kali ini COVID-19 varian Kappa yang masuk dalam variant of concern corona. Varian Kappa merupakan strain turunan dari varian Delta, yang muncul pertama di India.⁠ #TopNews    https://t.co/ntExoSC59i  https://t.co/ujeP7gIkMI",in,[],['http://bit.ly/3y7zvNE'],[],101,165,260,['topnews'],[],https://twitter.com/kumparan/status/1410908609928523776,False,,1,https://pbs.twimg.com/amplify_video_thumb/1410897676749606918/img/dRr_SiV30BgTexjK.jpg,,,,,,,[],,,,
870,1407588454360227841,1407588454360227841,2021-06-23 06:36:53 UTC,2021-06-23,06:36:53,0,1305034978661605377,matapolitikcom,Mata Mata Politik,,Otoritas kesehatan India menyebut mutasi COVID-19 strain Delta sebagai variant of concern baru.  #COVID19    https://t.co/W2WfzZyYYL,in,[],['https://www.matamatapolitik.com/india-tetapkan-covid-19-delta-sebagai-variant-of-concern-in-depth/'],[],0,0,0,['covid19'],[],https://twitter.com/matapolitikcom/status/1407588454360227841,False,,0,,,,,,,,[],,,,
871,1407242854775152642,1407242713225850886,2021-06-22 07:43:36 UTC,2021-06-22,07:43:36,0,916697630,forkompi,FORKOMPI,,WHO baru-baru ini juga mengelompokkan B.1.617 sebagai Variant of Interest (VOI). WHO tidak lagi menyebutnya sebagai Variant of Concern (VOC).   Sebenarnya apasih Varian baru strain B.1.617 ini? Dan apa perbedaannya dibandingkan jenis strain yang lain?  https://t.co/nqxrGxZRzN,in,[],[],"['https://pbs.twimg.com/media/E4eH2sVUcAAuMUt.jpg', 'https://pbs.twimg.com/media/E4eH30hVkAA7uo2.jpg', 'https://pbs.twimg.com/media/E4eH49pVkAErs2M.jpg', 'https://pbs.twimg.com/media/E4eH6JRVkAYpzZo.jpg']",1,0,2,[],[],https://twitter.com/Forkompi/status/1407242854775152642,False,,1,https://pbs.twimg.com/media/E4eH2sVUcAAuMUt.jpg,,,,,,,[],,,,
872,1404759077658390530,1404759077658390530,2021-06-15 11:13:57 UTC,2021-06-15,11:13:57,0,1158355819512991747,narasinewsroom,Narasi Newsroom,,"104 dari 145 kasus mutasi virus corona yang tergolong 'Variant of Concern' (VoC) yang berhasil teridentifikasi di Indonesia berdasarkan hasil Whole Genome Sequence (WGS) adalah varian B1617.2 Delta, strain asal India.  https://t.co/8qKVIOjDxQ",in,[],[],['https://pbs.twimg.com/media/E3607k_VUAQqoXh.jpg'],1,6,24,[],[],https://twitter.com/NarasiNewsroom/status/1404759077658390530,False,,1,https://pbs.twimg.com/media/E3607k_VUAQqoXh.jpg,,,,,,,[],,,,
873,1394223415158927360,1394223415158927360,2021-05-17 09:29:00 UTC,2021-05-17,09:29:00,0,241936971,fitradiobandung,94.8 FM FIT Radio Bandung,,"Waspada varian baru Corona memiliki penularan COVID-19 lebih tinggi. Mutasi Corona Afrika Selatan ialah varian Corona B1351 yg masuk variant of concern (VOC), diwaspadai, dan diyakini para ahli varian raja. Serta Corona B117 yang sudah menggantikan strain lama, dominan di dunia.  https://t.co/rqkbb2PYrb",in,[],[],['https://pbs.twimg.com/media/E1kYjRrVcAIvN7_.jpg'],0,0,0,[],[],https://twitter.com/FitRadioBandung/status/1394223415158927360,False,,1,https://pbs.twimg.com/media/E1kYjRrVcAIvN7_.jpg,,,,,,,[],,,,
